OG0005189	tr|D0CC95|D0CC95_ACIB2					
OG0005190	tr|D0CC97|D0CC97_ACIB2					
OG0005191	tr|D0CC99|D0CC99_ACIB2					
OG0005192	tr|D0CCA0|D0CCA0_ACIB2					
OG0005193	tr|D0CCA1|D0CCA1_ACIB2					
OG0005194	tr|D0CCA2|D0CCA2_ACIB2					
OG0005195	tr|D0CCA8|D0CCA8_ACIB2					
OG0005196	tr|D0CCA9|D0CCA9_ACIB2					
OG0005197	tr|D0CCB0|D0CCB0_ACIB2					
OG0005198	tr|D0CCB2|D0CCB2_ACIB2					
OG0005199	tr|D0CCB3|D0CCB3_ACIB2					
OG0005200	tr|D0CCB5|D0CCB5_ACIB2					
OG0005201	tr|D0CCB8|D0CCB8_ACIB2					
OG0005202	tr|D0CCB9|D0CCB9_ACIB2					
OG0005203	tr|D0CCC0|D0CCC0_ACIB2					
OG0005204	tr|D0CCC1|D0CCC1_ACIB2					
OG0005205	tr|D0CCC2|D0CCC2_ACIB2					
OG0005206	tr|D0CCC3|D0CCC3_ACIB2					
OG0005207	tr|D0CCC4|D0CCC4_ACIB2					
OG0005208	tr|D0CCC5|D0CCC5_ACIB2					
OG0005209	tr|D0CCC6|D0CCC6_ACIB2					
OG0005210	tr|D0CCD3|D0CCD3_ACIB2					
OG0005211	tr|D0CCD5|D0CCD5_ACIB2					
OG0005212	tr|D0CCD7|D0CCD7_ACIB2					
OG0005213	tr|D0CCE0|D0CCE0_ACIB2					
OG0005214	tr|D0CCE1|D0CCE1_ACIB2					
OG0005215	tr|D0CCE2|D0CCE2_ACIB2					
OG0005216	tr|D0CCE4|D0CCE4_ACIB2					
OG0005217	tr|D0CCE5|D0CCE5_ACIB2					
OG0005218	tr|D0CCE6|D0CCE6_ACIB2					
OG0005219	tr|D0CCE7|D0CCE7_ACIB2					
OG0005220	tr|D0CCE8|D0CCE8_ACIB2					
OG0005221	tr|D0CCE9|D0CCE9_ACIB2					
OG0005222	tr|D0CCF0|D0CCF0_ACIB2					
OG0005223	tr|D0CCF1|D0CCF1_ACIB2					
OG0005224	tr|D0CCG2|D0CCG2_ACIB2					
OG0005225	tr|D0CCG8|D0CCG8_ACIB2					
OG0005226	tr|D0CCH1|D0CCH1_ACIB2					
OG0005227	tr|D0CCH3|D0CCH3_ACIB2					
OG0005228	tr|D0CCH4|D0CCH4_ACIB2					
OG0005229	tr|D0CCH5|D0CCH5_ACIB2					
OG0005230	tr|D0CCH8|D0CCH8_ACIB2					
OG0005231	tr|D0CCH9|D0CCH9_ACIB2					
OG0005232	tr|D0CCI0|D0CCI0_ACIB2					
OG0005233	tr|D0CCI5|D0CCI5_ACIB2					
OG0005234	tr|D0CCI6|D0CCI6_ACIB2					
OG0005235	tr|D0CCI9|D0CCI9_ACIB2					
OG0005236	tr|D0CCJ7|D0CCJ7_ACIB2					
OG0005237	tr|D0CCK1|D0CCK1_ACIB2					
OG0005238	tr|D0CCL2|D0CCL2_ACIB2					
OG0005239	tr|D0CCL3|D0CCL3_ACIB2					
OG0005240	tr|D0CCL8|D0CCL8_ACIB2					
OG0005241	tr|D0CCL9|D0CCL9_ACIB2					
OG0005242	tr|D0CCM0|D0CCM0_ACIB2					
OG0005243	tr|D0CCM3|D0CCM3_ACIB2					
OG0005244	tr|D0CCP1|D0CCP1_ACIB2					
OG0005245	tr|D0CCP7|D0CCP7_ACIB2					
OG0005246	tr|D0CCP9|D0CCP9_ACIB2					
OG0005247	tr|D0CCR0|D0CCR0_ACIB2					
OG0005248	tr|D0CCR1|D0CCR1_ACIB2					
OG0005249	tr|D0CCT7|D0CCT7_ACIB2					
OG0005250	tr|D0CCT8|D0CCT8_ACIB2					
OG0005251	tr|D0CCT9|D0CCT9_ACIB2					
OG0005252	tr|D0CCU1|D0CCU1_ACIB2					
OG0005253	tr|D0CCU9|D0CCU9_ACIB2					
OG0005254	tr|D0CCV0|D0CCV0_ACIB2					
OG0005255	tr|D0CCV2|D0CCV2_ACIB2					
OG0005256	tr|D0CCV3|D0CCV3_ACIB2					
OG0005257	tr|D0CCW0|D0CCW0_ACIB2					
OG0005258	tr|D0CCW1|D0CCW1_ACIB2					
OG0005259	tr|D0CCW4|D0CCW4_ACIB2					
OG0005260	tr|D0CCW6|D0CCW6_ACIB2					
OG0005261	tr|D0CCX3|D0CCX3_ACIB2					
OG0005262	tr|D0CCX8|D0CCX8_ACIB2					
OG0005263	tr|D0CD27|D0CD27_ACIB2					
OG0005264	tr|D0CD28|D0CD28_ACIB2					
OG0005265	tr|D0CD29|D0CD29_ACIB2					
OG0005266	tr|D0CD31|D0CD31_ACIB2					
OG0005267	tr|D0CD38|D0CD38_ACIB2					
OG0005268	tr|D0CD45|D0CD45_ACIB2					
OG0005269	tr|D0CD46|D0CD46_ACIB2					
OG0005270	tr|D0CD52|D0CD52_ACIB2					
OG0005271	tr|D0CD54|D0CD54_ACIB2					
OG0005272	tr|D0CD55|D0CD55_ACIB2					
OG0005273	tr|D0CD61|D0CD61_ACIB2					
OG0005274	tr|D0CD70|D0CD70_ACIB2					
OG0005275	tr|D0CD81|D0CD81_ACIB2					
OG0005276	tr|D0CD82|D0CD82_ACIB2					
OG0005277	tr|D0CD83|D0CD83_ACIB2					
OG0005278	tr|D0CD88|D0CD88_ACIB2					
OG0005279	tr|D0CD89|D0CD89_ACIB2					
OG0005280	tr|D0CD93|D0CD93_ACIB2					
OG0005281	tr|D0CD94|D0CD94_ACIB2					
OG0005282	tr|D0CD95|D0CD95_ACIB2					
OG0005283	tr|D0CD96|D0CD96_ACIB2					
OG0005284	tr|D0CD97|D0CD97_ACIB2					
OG0005285	tr|D0CD99|D0CD99_ACIB2					
OG0005286	tr|D0CDA2|D0CDA2_ACIB2					
OG0005287	tr|D0CDA9|D0CDA9_ACIB2					
OG0005288	tr|D0CDB4|D0CDB4_ACIB2					
OG0005289	tr|D0CDC0|D0CDC0_ACIB2					
OG0005290	tr|D0CDD2|D0CDD2_ACIB2					
OG0005291	tr|D0CDE4|D0CDE4_ACIB2					
OG0005292	tr|D0CDE8|D0CDE8_ACIB2					
OG0005293	tr|D0CDF3|D0CDF3_ACIB2					
OG0005294	tr|D0CDG3|D0CDG3_ACIB2					
OG0005295	tr|D0CDG6|D0CDG6_ACIB2					
OG0005296	tr|D0CDH7|D0CDH7_ACIB2					
OG0005297	tr|D0CDI3|D0CDI3_ACIB2					
OG0005298	tr|D0CDJ1|D0CDJ1_ACIB2					
OG0005299	tr|D0CDJ5|D0CDJ5_ACIB2					
OG0005300	tr|D0CDJ6|D0CDJ6_ACIB2					
OG0005301	tr|D0CDK1|D0CDK1_ACIB2					
OG0005302	tr|D0CDK3|D0CDK3_ACIB2					
OG0005303	tr|D0CDL3|D0CDL3_ACIB2					
OG0005304	tr|D0CDN1|D0CDN1_ACIB2					
OG0005305	tr|D0CDP5|D0CDP5_ACIB2					
OG0005306	tr|D0CDP7|D0CDP7_ACIB2					
OG0005307	tr|D0CDR6|D0CDR6_ACIB2					
OG0005308	tr|D0CDR7|D0CDR7_ACIB2					
OG0005309	tr|D0CDS1|D0CDS1_ACIB2					
OG0005310	tr|D0CDT1|D0CDT1_ACIB2					
OG0005311	tr|D0CDU2|D0CDU2_ACIB2					
OG0005312	tr|D0CDU3|D0CDU3_ACIB2					
OG0005313	tr|D0CDU5|D0CDU5_ACIB2					
OG0005314	tr|D0CDU6|D0CDU6_ACIB2					
OG0005315	tr|D0CDU7|D0CDU7_ACIB2					
OG0005316	tr|D0CDU9|D0CDU9_ACIB2					
OG0005317	tr|D0CDV1|D0CDV1_ACIB2					
OG0005318	tr|D0CDW1|D0CDW1_ACIB2					
OG0005319	tr|D0CDW3|D0CDW3_ACIB2					
OG0005320	tr|D0CDW4|D0CDW4_ACIB2					
OG0005321	tr|D0CDX4|D0CDX4_ACIB2					
OG0005322	tr|D0CDZ5|D0CDZ5_ACIB2					
OG0005323	tr|D0CDZ6|D0CDZ6_ACIB2					
OG0005324	tr|D0CDZ8|D0CDZ8_ACIB2					
OG0005325	tr|D0CDZ9|D0CDZ9_ACIB2					
OG0005326	tr|D0CE01|D0CE01_ACIB2					
OG0005327	tr|D0CE02|D0CE02_ACIB2					
OG0005328	tr|D0CE03|D0CE03_ACIB2					
OG0005329	tr|D0CE04|D0CE04_ACIB2					
OG0005330	tr|D0CE12|D0CE12_ACIB2					
OG0005331	tr|D0CE14|D0CE14_ACIB2					
OG0005332	tr|D0CE16|D0CE16_ACIB2					
OG0005333	tr|D0CE18|D0CE18_ACIB2					
OG0005334	tr|D0CE29|D0CE29_ACIB2					
OG0005335	tr|D0CE31|D0CE31_ACIB2					
OG0005336	tr|D0CE35|D0CE35_ACIB2					
OG0005337	tr|D0CE41|D0CE41_ACIB2					
OG0005338	tr|D0CE47|D0CE47_ACIB2					
OG0005339	tr|D0CE48|D0CE48_ACIB2					
OG0005340	tr|D0CE49|D0CE49_ACIB2					
OG0005341	tr|D0CE50|D0CE50_ACIB2					
OG0005342	tr|D0CE89|D0CE89_ACIB2					
OG0005343	tr|D0CE93|D0CE93_ACIB2					
OG0005344	tr|D0CE97|D0CE97_ACIB2					
OG0005345	tr|D0CE99|D0CE99_ACIB2					
OG0005346	tr|D0CEA2|D0CEA2_ACIB2					
OG0005347	tr|D0CEB0|D0CEB0_ACIB2					
OG0005348	tr|D0CEB1|D0CEB1_ACIB2					
OG0005349	tr|D0CEB3|D0CEB3_ACIB2					
OG0005350	tr|D0CEB8|D0CEB8_ACIB2					
OG0005351	tr|D0CEC0|D0CEC0_ACIB2					
OG0005352	tr|D0CEC1|D0CEC1_ACIB2					
OG0005353	tr|D0CEC2|D0CEC2_ACIB2					
OG0005354	tr|D0CEC9|D0CEC9_ACIB2					
OG0005355	tr|D0CED0|D0CED0_ACIB2					
OG0005356	tr|D0CED1|D0CED1_ACIB2					
OG0005357	tr|D0CED3|D0CED3_ACIB2					
OG0005358	tr|D0CED4|D0CED4_ACIB2					
OG0005359	tr|D0CED5|D0CED5_ACIB2					
OG0005360	tr|D0CED6|D0CED6_ACIB2					
OG0005361	tr|D0CED7|D0CED7_ACIB2					
OG0005362	tr|D0CED8|D0CED8_ACIB2					
OG0005363	tr|D0CED9|D0CED9_ACIB2					
OG0005364	tr|D0CEE0|D0CEE0_ACIB2					
OG0005365	tr|D0CEE1|D0CEE1_ACIB2					
OG0005366	tr|D0CEE2|D0CEE2_ACIB2					
OG0005367	tr|D0CEE3|D0CEE3_ACIB2					
OG0005368	tr|D0CEE4|D0CEE4_ACIB2					
OG0005369	tr|D0CEE5|D0CEE5_ACIB2					
OG0005370	tr|D0CEE6|D0CEE6_ACIB2					
OG0005371	tr|D0CEF0|D0CEF0_ACIB2					
OG0005372	tr|D0CEF3|D0CEF3_ACIB2					
OG0005373	tr|D0CEF4|D0CEF4_ACIB2					
OG0005374	tr|D0CEF8|D0CEF8_ACIB2					
OG0005375	tr|D0CEG1|D0CEG1_ACIB2					
OG0005376	tr|D0CEG4|D0CEG4_ACIB2					
OG0005377	tr|D0CEH3|D0CEH3_ACIB2					
OG0005378	tr|D0CEH5|D0CEH5_ACIB2					
OG0005379	tr|D0CEH9|D0CEH9_ACIB2					
OG0005380	tr|D0CEI1|D0CEI1_ACIB2					
OG0005381	tr|D0CEI2|D0CEI2_ACIB2					
OG0005382	tr|D0CEI7|D0CEI7_ACIB2					
OG0005383	tr|D0CEJ2|D0CEJ2_ACIB2					
OG0005384	tr|D0CEK2|D0CEK2_ACIB2					
OG0005385	tr|D0CEM4|D0CEM4_ACIB2					
OG0005386	tr|D0CEN2|D0CEN2_ACIB2					
OG0005387	tr|D0CEN4|D0CEN4_ACIB2					
OG0005388	tr|D0CEN8|D0CEN8_ACIB2					
OG0005389	tr|D0CER7|D0CER7_ACIB2					
OG0005390	tr|D0CER8|D0CER8_ACIB2					
OG0005391	tr|D0CER9|D0CER9_ACIB2					
OG0005392	tr|D0CES0|D0CES0_ACIB2					
OG0005393	tr|D0CES2|D0CES2_ACIB2					
OG0005394	tr|D0CES5|D0CES5_ACIB2					
OG0005395	tr|D0CES6|D0CES6_ACIB2					
OG0005396	tr|D0CES8|D0CES8_ACIB2					
OG0005397	tr|D0CES9|D0CES9_ACIB2					
OG0005398	tr|D0CEU9|D0CEU9_ACIB2					
OG0005399	tr|D0CEV0|D0CEV0_ACIB2					
OG0005400	tr|D0CEV1|D0CEV1_ACIB2					
OG0005401	tr|D0CEW6|D0CEW6_ACIB2					
OG0005402	tr|D0CEW8|D0CEW8_ACIB2					
OG0005403	tr|D0CEW9|D0CEW9_ACIB2					
OG0005404	tr|D0CEX0|D0CEX0_ACIB2					
OG0005405	tr|D0CEX1|D0CEX1_ACIB2					
OG0005406	tr|D0CEX2|D0CEX2_ACIB2					
OG0005407	tr|D0CEX3|D0CEX3_ACIB2					
OG0005408	tr|D0CEX4|D0CEX4_ACIB2					
OG0005409	tr|D0CEX5|D0CEX5_ACIB2					
OG0005410	tr|D0CEX7|D0CEX7_ACIB2					
OG0005411	tr|D0CEX8|D0CEX8_ACIB2					
OG0005412	tr|D0CEY0|D0CEY0_ACIB2					
OG0005413	tr|D0CEY1|D0CEY1_ACIB2					
OG0005414	tr|D0CEY2|D0CEY2_ACIB2					
OG0005415	tr|D0CEY3|D0CEY3_ACIB2					
OG0005416	tr|D0CEY6|D0CEY6_ACIB2					
OG0005417	tr|D0CEY7|D0CEY7_ACIB2					
OG0005418	tr|D0CEY8|D0CEY8_ACIB2					
OG0005419	tr|D0CEZ0|D0CEZ0_ACIB2					
OG0005420	tr|D0CEZ1|D0CEZ1_ACIB2					
OG0005421	tr|D0CEZ2|D0CEZ2_ACIB2					
OG0005422	tr|D0CEZ7|D0CEZ7_ACIB2					
OG0005423	tr|D0CEZ9|D0CEZ9_ACIB2					
OG0005424	tr|D0CF01|D0CF01_ACIB2					
OG0005425	tr|D0CF03|D0CF03_ACIB2					
OG0005426	tr|D0CF04|D0CF04_ACIB2					
OG0005427	tr|D0CF05|D0CF05_ACIB2					
OG0005428	tr|D0CF06|D0CF06_ACIB2					
OG0005429	tr|D0CF08|D0CF08_ACIB2					
OG0005430	tr|D0CF09|D0CF09_ACIB2					
OG0005431	tr|D0CF12|D0CF12_ACIB2					
OG0005432	tr|D0CF13|D0CF13_ACIB2					
OG0005433	tr|D0CF14|D0CF14_ACIB2					
OG0005434	tr|D0CF15|D0CF15_ACIB2					
OG0005435	tr|D0CF52|D0CF52_ACIB2					
OG0005436	tr|D0CF61|D0CF61_ACIB2					
OG0005437	tr|D0CF65|D0CF65_ACIB2					
OG0005438	tr|D0CF83|D0CF83_ACIB2					
OG0005439	tr|D0CF84|D0CF84_ACIB2					
OG0005440	tr|D0CF85|D0CF85_ACIB2					
OG0005441	tr|D0CF89|D0CF89_ACIB2					
OG0005442	tr|D0CF97|D0CF97_ACIB2					
OG0005443	tr|D0CFA5|D0CFA5_ACIB2					
OG0005444	tr|D0CFA6|D0CFA6_ACIB2					
OG0005445	tr|D0CFB0|D0CFB0_ACIB2					
OG0005446	tr|D0CFB3|D0CFB3_ACIB2					
OG0005447	tr|D0CFC0|D0CFC0_ACIB2					
OG0005448	tr|D0CFC2|D0CFC2_ACIB2					
OG0005449	tr|D0CFD5|D0CFD5_ACIB2					
OG0005450	tr|D0CFF5|D0CFF5_ACIB2					
OG0005451	tr|D0CFF7|D0CFF7_ACIB2					
OG0005452	tr|D0CFH3|D0CFH3_ACIB2					
OG0005453	tr|D0CFH9|D0CFH9_ACIB2					
OG0005454	tr|D0CFI0|D0CFI0_ACIB2					
OG0005455	tr|D0CFJ2|D0CFJ2_ACIB2					
OG0005456	tr|D0CFJ3|D0CFJ3_ACIB2					
OG0005457	tr|D0CFJ4|D0CFJ4_ACIB2					
OG0005458	tr|D0CFK3|D0CFK3_ACIB2					
OG0005459	tr|D0CFL2|D0CFL2_ACIB2					
OG0005460	tr|D0CFL6|D0CFL6_ACIB2					
OG0005461	tr|D0CFM1|D0CFM1_ACIB2					
OG0005462	tr|D0CFM8|D0CFM8_ACIB2					
OG0005463	tr|D0CFN1|D0CFN1_ACIB2					
OG0005464	tr|D0CFN2|D0CFN2_ACIB2					
OG0005465	tr|D0CFN3|D0CFN3_ACIB2					
OG0005466	tr|D0CFN4|D0CFN4_ACIB2					
OG0005467	tr|D0CFN5|D0CFN5_ACIB2					
OG0005468	tr|D0CFN6|D0CFN6_ACIB2					
OG0005469	tr|D0CFN7|D0CFN7_ACIB2					
OG0005470	tr|D0CFN8|D0CFN8_ACIB2					
OG0005471	tr|D0CFN9|D0CFN9_ACIB2					
OG0005472	tr|D0CFP0|D0CFP0_ACIB2					
OG0005473	tr|D0CFP1|D0CFP1_ACIB2					
OG0005474	tr|D0CFP2|D0CFP2_ACIB2					
OG0005475	tr|D0CFP3|D0CFP3_ACIB2					
OG0005476	tr|D0CFP4|D0CFP4_ACIB2					
OG0005477	tr|D0CFP5|D0CFP5_ACIB2					
OG0005478	tr|D0CFP6|D0CFP6_ACIB2					
OG0005479	tr|D0CFP8|D0CFP8_ACIB2					
OG0005480	tr|D0CFP9|D0CFP9_ACIB2					
OG0005481	tr|D0CFQ0|D0CFQ0_ACIB2					
OG0005482	tr|D0CFQ3|D0CFQ3_ACIB2					
OG0005483	tr|D0CFQ4|D0CFQ4_ACIB2					
OG0005484	tr|D0CFQ6|D0CFQ6_ACIB2					
OG0005485	tr|D0CFR0|D0CFR0_ACIB2					
OG0005486	tr|D0CFR1|D0CFR1_ACIB2					
OG0005487	tr|D0CFR2|D0CFR2_ACIB2					
OG0005488	tr|D0CFR7|D0CFR7_ACIB2					
OG0005489	tr|D0CFR9|D0CFR9_ACIB2					
OG0005490	tr|D0CFS0|D0CFS0_ACIB2					
OG0005491	tr|D0CFS4|D0CFS4_ACIB2					
OG0005492	tr|D0CFS5|D0CFS5_ACIB2					
OG0005493	tr|D0CFS8|D0CFS8_ACIB2					
OG0005494	tr|D0CFT6|D0CFT6_ACIB2					
OG0005495	tr|D0CFT7|D0CFT7_ACIB2					
OG0005496	tr|D0CFU4|D0CFU4_ACIB2					
OG0005497	tr|D0CFU5|D0CFU5_ACIB2					
OG0005498	tr|D0CFU8|D0CFU8_ACIB2					
OG0005499	tr|D0CFV2|D0CFV2_ACIB2					
OG0005500	tr|D0CFW8|D0CFW8_ACIB2					
OG0005501	tr|D0CFX1|D0CFX1_ACIB2					
OG0005502	tr|D0CFX4|D0CFX4_ACIB2					
OG0005503	tr|D0CFX5|D0CFX5_ACIB2					
OG0005504	tr|D0CFX7|D0CFX7_ACIB2					
OG0005505	tr|D0CFY2|D0CFY2_ACIB2					
OG0005506	tr|D0CFY6|D0CFY6_ACIB2					
OG0005507	tr|D0CFZ2|D0CFZ2_ACIB2					
OG0005508	tr|D0CFZ6|D0CFZ6_ACIB2					
OG0005509	tr|D0CG11|D0CG11_ACIB2					
OG0005510	tr|D0CG21|D0CG21_ACIB2					
OG0005511	tr|D0CG29|D0CG29_ACIB2					
OG0005512	tr|D0CG30|D0CG30_ACIB2					
OG0005513	tr|D0CG39|D0CG39_ACIB2					
OG0005514	tr|D0CG46|D0CG46_ACIB2					
OG0005515	tr|D0CG49|D0CG49_ACIB2					
OG0005516	tr|D0CG51|D0CG51_ACIB2					
OG0005517	tr|D0CG54|D0CG54_ACIB2					
OG0005518	tr|D0CG55|D0CG55_ACIB2					
OG0005519	tr|D0CG56|D0CG56_ACIB2					
OG0005520	tr|D0CG57|D0CG57_ACIB2					
OG0005521	tr|D0CG58|D0CG58_ACIB2					
OG0005522	tr|D0CG59|D0CG59_ACIB2					
OG0005523	tr|D0CG63|D0CG63_ACIB2					
OG0005524	tr|D0CG65|D0CG65_ACIB2					
OG0005525	tr|D0CG68|D0CG68_ACIB2					
OG0005526	tr|D0CG69|D0CG69_ACIB2					
OG0005527	tr|D0CG70|D0CG70_ACIB2					
OG0005528	tr|D0CG71|D0CG71_ACIB2					
OG0005529	tr|D0CG72|D0CG72_ACIB2					
OG0005530	tr|D0CG73|D0CG73_ACIB2					
OG0005531	tr|D0CG79|D0CG79_ACIB2					
OG0005532	tr|D0CG80|D0CG80_ACIB2					
OG0005533	tr|D0CG84|D0CG84_ACIB2					
OG0005534		tr|B4E967|B4E967_BURCJ				
OG0005535		sp|B4EAS1|HPRK_BURCJ				
OG0005536		tr|B4EDD8|B4EDD8_BURCJ				
OG0005537		sp|B4EFS7|3HAO_BURCJ				
OG0005538		tr|B4ELD6|B4ELD6_BURCJ				
OG0005539		tr|B4EPF9|B4EPF9_BURCJ				
OG0005540		tr|B4EQM1|B4EQM1_BURCJ				
OG0005541		tr|B4E5V7|B4E5V7_BURCJ				
OG0005542		tr|B4E5Y6|B4E5Y6_BURCJ				
OG0005543		tr|B4E6J9|B4E6J9_BURCJ				
OG0005544		tr|B4E6M4|B4E6M4_BURCJ				
OG0005545		tr|B4E6P6|B4E6P6_BURCJ				
OG0005546		tr|B4E6Y9|B4E6Y9_BURCJ				
OG0005547		tr|B4E7E9|B4E7E9_BURCJ				
OG0005548		tr|B4E7P2|B4E7P2_BURCJ				
OG0005549		tr|B4E7W3|B4E7W3_BURCJ				
OG0005550		tr|B4E7W7|B4E7W7_BURCJ				
OG0005551		tr|B4E834|B4E834_BURCJ				
OG0005552		tr|B4E8R9|B4E8R9_BURCJ				
OG0005553		tr|B4E937|B4E937_BURCJ				
OG0005554		tr|B4E9E5|B4E9E5_BURCJ				
OG0005555		tr|B4E9P1|B4E9P1_BURCJ				
OG0005556		tr|B4EAA7|B4EAA7_BURCJ				
OG0005557		tr|B4EAR5|B4EAR5_BURCJ				
OG0005558		tr|B4EAV4|B4EAV4_BURCJ				
OG0005559		tr|B4EBD7|B4EBD7_BURCJ				
OG0005560		tr|B4EBH2|B4EBH2_BURCJ				
OG0005561		tr|B4ECD9|B4ECD9_BURCJ				
OG0005562		tr|B4ECN7|B4ECN7_BURCJ				
OG0005563		tr|B4ECR2|B4ECR2_BURCJ				
OG0005564		tr|B4ECV6|B4ECV6_BURCJ				
OG0005565		tr|B4ED06|B4ED06_BURCJ				
OG0005566		tr|B4ED72|B4ED72_BURCJ				
OG0005567		tr|B4EDB9|B4EDB9_BURCJ				
OG0005568		tr|B4EDI5|B4EDI5_BURCJ				
OG0005569		tr|B4EEA3|B4EEA3_BURCJ				
OG0005570		tr|B4EEA8|B4EEA8_BURCJ				
OG0005571		tr|B4EEG5|B4EEG5_BURCJ				
OG0005572		tr|B4EFF6|B4EFF6_BURCJ				
OG0005573		sp|B4EG09|ADC_BURCJ				
OG0005574		tr|B4EGB4|B4EGB4_BURCJ				
OG0005575		tr|B4EGS9|B4EGS9_BURCJ				
OG0005576		tr|B4EGT7|B4EGT7_BURCJ				
OG0005577		tr|B4EGU9|B4EGU9_BURCJ				
OG0005578		tr|B4EGV0|B4EGV0_BURCJ				
OG0005579		tr|B4EH00|B4EH00_BURCJ				
OG0005580		tr|B4EH17|B4EH17_BURCJ				
OG0005581		tr|B4EH18|B4EH18_BURCJ				
OG0005582		tr|B4EH19|B4EH19_BURCJ				
OG0005583		tr|B4EHC3|B4EHC3_BURCJ				
OG0005584		tr|B4EHY9|B4EHY9_BURCJ				
OG0005585		tr|B4EII1|B4EII1_BURCJ				
OG0005586		tr|B4EIN8|B4EIN8_BURCJ				
OG0005587		tr|B4EIR2|B4EIR2_BURCJ				
OG0005588		tr|B4EJK9|B4EJK9_BURCJ				
OG0005589		tr|B4EJX2|B4EJX2_BURCJ				
OG0005590		tr|B4EK81|B4EK81_BURCJ				
OG0005591		tr|B4EKA0|B4EKA0_BURCJ				
OG0005592		tr|B4EKH5|B4EKH5_BURCJ				
OG0005593		tr|B4ELJ7|B4ELJ7_BURCJ				
OG0005594		tr|B4EMV1|B4EMV1_BURCJ				
OG0005595		tr|B4EN30|B4EN30_BURCJ				
OG0005596		tr|B4ENF0|B4ENF0_BURCJ				
OG0005597		tr|B4ENN5|B4ENN5_BURCJ				
OG0005598		tr|B4EPM2|B4EPM2_BURCJ				
OG0005599		tr|B4EPN4|B4EPN4_BURCJ				
OG0005600		tr|B4EQ00|B4EQ00_BURCJ				
OG0005601		tr|B4EQ06|B4EQ06_BURCJ				
OG0005602		tr|B4EQ12|B4EQ12_BURCJ				
OG0005603		tr|B4EQ96|B4EQ96_BURCJ				
OG0005604		tr|B4EQH0|B4EQH0_BURCJ				
OG0005605		tr|B4EQL0|B4EQL0_BURCJ				
OG0005606		tr|B4EQM8|B4EQM8_BURCJ				
OG0005607		tr|B4EQP2|B4EQP2_BURCJ				
OG0005608		tr|B3KYE3|B3KYE3_BURCJ				
OG0005609		tr|B4E559|B4E559_BURCJ				
OG0005610		tr|B4E562|B4E562_BURCJ				
OG0005611		tr|B4E564|B4E564_BURCJ				
OG0005612		tr|B4E569|B4E569_BURCJ				
OG0005613		tr|B4E570|B4E570_BURCJ				
OG0005614		tr|B4E573|B4E573_BURCJ				
OG0005615		tr|B4E578|B4E578_BURCJ				
OG0005616		tr|B4E579|B4E579_BURCJ				
OG0005617		tr|B4E586|B4E586_BURCJ				
OG0005618		tr|B4E592|B4E592_BURCJ				
OG0005619		tr|B4E597|B4E597_BURCJ				
OG0005620		tr|B4E5A4|B4E5A4_BURCJ				
OG0005621		tr|B4E5F1|B4E5F1_BURCJ				
OG0005622		tr|B4E5G6|B4E5G6_BURCJ				
OG0005623		tr|B4E5G9|B4E5G9_BURCJ				
OG0005624		tr|B4E5H2|B4E5H2_BURCJ				
OG0005625		tr|B4E5H4|B4E5H4_BURCJ				
OG0005626		tr|B4E5I3|B4E5I3_BURCJ				
OG0005627		tr|B4E5I4|B4E5I4_BURCJ				
OG0005628		tr|B4E5I5|B4E5I5_BURCJ				
OG0005629		tr|B4E5I6|B4E5I6_BURCJ				
OG0005630		tr|B4E5I9|B4E5I9_BURCJ				
OG0005631		tr|B4E5J1|B4E5J1_BURCJ				
OG0005632		tr|B4E5J6|B4E5J6_BURCJ				
OG0005633		tr|B4E5K2|B4E5K2_BURCJ				
OG0005634		tr|B4E5K4|B4E5K4_BURCJ				
OG0005635		tr|B4E5K5|B4E5K5_BURCJ				
OG0005636		tr|B4E5K6|B4E5K6_BURCJ				
OG0005637		tr|B4E5K9|B4E5K9_BURCJ				
OG0005638		tr|B4E5M9|B4E5M9_BURCJ				
OG0005639		tr|B4E5N9|B4E5N9_BURCJ				
OG0005640		tr|B4E5P0|B4E5P0_BURCJ				
OG0005641		tr|B4E5T2|B4E5T2_BURCJ				
OG0005642		tr|B4E5U4|B4E5U4_BURCJ				
OG0005643		tr|B4E5U7|B4E5U7_BURCJ				
OG0005644		tr|B4E5W1|B4E5W1_BURCJ				
OG0005645		tr|B4E5W8|B4E5W8_BURCJ				
OG0005646		tr|B4E5Y4|B4E5Y4_BURCJ				
OG0005647		tr|B4E5Z5|B4E5Z5_BURCJ				
OG0005648		tr|B4E5Z8|B4E5Z8_BURCJ				
OG0005649		tr|B4E5Z9|B4E5Z9_BURCJ				
OG0005650		tr|B4E600|B4E600_BURCJ				
OG0005651		tr|B4E611|B4E611_BURCJ				
OG0005652		tr|B4E629|B4E629_BURCJ				
OG0005653		tr|B4E659|B4E659_BURCJ				
OG0005654		tr|B4E673|B4E673_BURCJ				
OG0005655		tr|B4E674|B4E674_BURCJ				
OG0005656		tr|B4E677|B4E677_BURCJ				
OG0005657		tr|B4E678|B4E678_BURCJ				
OG0005658		tr|B4E681|B4E681_BURCJ				
OG0005659		tr|B4E683|B4E683_BURCJ				
OG0005660		tr|B4E685|B4E685_BURCJ				
OG0005661		tr|B4E692|B4E692_BURCJ				
OG0005662		tr|B4E699|B4E699_BURCJ				
OG0005663		tr|B4E6A2|B4E6A2_BURCJ				
OG0005664		tr|B4E6B3|B4E6B3_BURCJ				
